Hippocampus L,Hippocampus R,Amygdala L,Amygdala R,Anterior medial temporal lobe L,Anterior medial temporal lobe R,Anterior lateral temporal lobe L,Anterior lateral temporal lobe R,Ambient and parahippocampus gyri L,Ambient and parahippocampus gyri R,Superior temporal gyrus L,Superior temporal gyrus R,Inferior middle temporal gyrus L,Inferior middle temporal gyrus R,Fusiform gyrus L,Fusiform gyrus R,Cerebellum L,Cerebellum R,Insula L,Insula R,Lateral occipital lobe L,Lateral occipital lobe R,Anterior cingulate gyrus L,Anterior cingulate gyrus R,Posterior cingulate gyrus L,Posterior cingulate gyrus R,Middle frontal gyrus L,Middle frontal gyrus R,Posterior temporal lobe L,Posterior temporal lobe R,Inferior lateral parietal lobe L,Inferior lateral parietal lobe R,Caudate nucleus L,Caudate nucleus R,Accumbens nucleus L,Accumbens nucleus R,Putamen L,Putamen R,Thalamus L,Thalamus R,Pallidum L,Pallidum R,Precentral gyrus L,Precentral gyrus R,Gyrus rectus L,Gyrus rectus R,Orbito-frontal gyrus L,Orbito-frontal gyrus R,Inferior frontal gyrus L,Inferior frontal gyrus R,Superior frontal gyrus L,Superior frontal gyrus R,Postcentral gyrus L,Postcentral gyrus R,Superior parietal gyrus L,Superior parietal gyrus R,Lingual gyrus L,Lingual gyrus R,Cuneus L,Cuneus R
0.154103371584544,0.170142927524812,0.128185660547376,0.120690870107199,0.401053956122072,0.432307686566937,0.467674246371366,0.463861782057211,0.244401464337732,0.310967059626844,0.505660803764026,0.502771668357459,0.730840390206859,0.740523825086764,0.207554730302126,0.241042384920481,3.4272469896823,3.49494790369122,0.601069902915925,0.581919189517431,1.64308981638221,1.62845598807658,0.286008633518745,0.27276219248635,0.316122269125198,0.24974132527332,1.38781446925578,1.35165415582405,1.68035704918109,1.78661819852004,1.26791726312028,1.42573147686624,0.215431794199669,0.190774934794674,0.0274712796822683,0.0229956110575204,0.256527031218581,0.290875615658395,0.331127569911866,0.321427260966389,0.0296944608827186,0.0360163955372734,0.979108701666015,1.00468985830824,0.174814833320442,0.19603737682171,0.907379848146515,0.982753657200389,0.667274516906173,0.720112414925508,2.03789266233926,2.02147612450403,0.841886436501871,0.85401913125643,1.50280647050027,1.45897966259209,0.507079466940088,0.497235266312362,0.360904465178992,0.380849453857799
0.152342483110729,0.164168767257848,0.143272618179889,0.148673603905924,0.488864568740499,0.463394131185495,0.538120528606806,0.492952732885907,0.281025050096626,0.302080428375214,0.552215372193908,0.589866402122081,0.732883068651857,0.849645911348678,0.260763275745897,0.276632976309231,3.3350378626917,3.20851083129534,0.682046795398389,0.636521860512419,1.73013862350786,1.78947949659371,0.318657123779007,0.318524973769719,0.320766667404503,0.327515484960061,1.44313094006303,1.54529427230991,1.65293552668778,1.7343164344793,1.44251249364174,1.47643734803917,0.237178830506845,0.210229979197804,0.0224884289365797,0.0233319907255088,0.266425403354136,0.292563958797186,0.365817387024365,0.300093621267534,0.0334158348027369,0.0480652365429189,1.00620141652078,1.02246450300053,0.188106580000348,0.187829945568109,0.933043338958796,1.01293879030501,0.755323436997208,0.706681891720582,2.13622527561735,2.109628489361,0.882292161397856,0.906561639495502,1.38179420663075,1.40733432232232,0.410880233684772,0.43372964843183,0.375996572371828,0.385519000346219
0.105798995923788,0.135379064418094,0.084412680983827,0.104551388291931,0.302091147849134,0.347962028488687,0.372021215012613,0.392083423820935,0.183382684122822,0.253477153765726,0.373610486044614,0.459043220290397,0.601958341475919,0.654641625899038,0.18194586205967,0.220316198960083,2.90347570987047,2.89984290265867,0.506384214339122,0.489683593772869,1.57938366396105,1.47834054164337,0.188696470651759,0.176570914694899,0.215932351513971,0.221365382101251,1.05741099865223,1.10520044142507,1.63915308174617,1.60115819563401,1.08924071224952,1.17447308756184,0.247894934673071,0.266021464268879,0.0183426090833211,0.0213638962204458,0.233111030963216,0.270549636925317,0.234119368159074,0.216861040145855,0.0165522501026755,0.033639710218005,0.789080275406244,0.763992474405094,0.154529806726114,0.163867770673493,0.750974975102554,0.78560624673715,0.555345296828215,0.513895479976859,1.76713414813771,1.73596555245975,0.667284100620668,0.780394480397667,1.22758358931159,1.2426374608099,0.46205426309756,0.454283499351954,0.304025830492005,0.305993240520623
0.158896365663242,0.145912052198937,0.136456982898618,0.119752420267849,0.522270773853508,0.396377963114186,0.555570473338561,0.495816441094192,0.289495579013312,0.28762144298835,0.508606083734975,0.553179146112377,0.792614123297421,0.810054663977003,0.263213936008439,0.259719414720772,3.15984589115248,3.20383978262591,0.649764408323437,0.610652323796115,1.79099597657686,1.82975686689907,0.331003109325805,0.307539661299601,0.32938368910968,0.294433447613573,1.55810423967791,1.76782070122835,1.77737425311134,1.87784256189794,1.48407442316274,1.59995703949261,0.240771255059448,0.224813046256573,0.0249043232697557,0.0236943352695209,0.248527599481114,0.27561467907072,0.250044047365509,0.245605982282979,0.0291046141743297,0.0338509231657495,1.00691512491166,0.973302926220986,0.214309791254549,0.216050675355037,0.946722914053876,1.07436053984009,0.719779099811063,0.7474757598388,2.55341340749317,2.3662561647263,0.895334284652392,0.961981721761046,1.63321480688,1.6053905275181,0.518701075786428,0.464123155788229,0.380008332972806,0.370577344979616
0.15859165901007,0.176007273095283,0.14064896527527,0.162447409913434,0.421780679640956,0.478054909177647,0.436711138844222,0.476616013078819,0.2531529013296,0.323429308256501,0.57549481222671,0.60118460364229,0.732907722974299,0.935710724174945,0.240498771954546,0.272264015567032,3.61891117095619,3.5072183601958,0.628920899683661,0.60570977776356,1.83551659406602,1.82372867579912,0.249499588887311,0.291634420185023,0.340032161361021,0.310399854152539,1.55665972244101,1.55650447946858,1.81688803547933,1.9013305336967,1.47355642517093,1.50345059541718,0.224190354363785,0.19461688376331,0.0306901858361688,0.0294398289544191,0.228697017952634,0.233310359025459,0.335353667291967,0.288221921683719,0.024452138922155,0.0345237792079461,0.925173499892428,0.951897631835708,0.226937048478016,0.213189604787864,0.883560312143343,0.93607635593484,0.775240902916887,0.703640159132965,2.22722146367319,2.00196698100491,0.896224422013856,0.915319755471135,1.69201380386007,1.62519140293952,0.540216981482219,0.489231692695491,0.385330945528117,0.378679622458906
0.168985216396815,0.173160197216734,0.153749164961783,0.158624364892677,0.448855469524589,0.449918016522849,0.52106804856489,0.539974841250902,0.271137351572374,0.286270138028609,0.591919405910187,0.643460087455318,0.822241980477182,0.883253982405021,0.268969865958877,0.270424839156586,3.66302918859875,3.65015556572008,0.613727546871403,0.629492948403274,1.91582490956726,1.8302205888139,0.318942262306785,0.305037411461857,0.315512904998501,0.307062823108535,1.45088693290538,1.51196619457518,1.96708549691211,1.94636302862395,1.61184284655242,1.69279728155086,0.241563873302559,0.244477065577161,0.0301856856915676,0.0318444753704845,0.272402036780314,0.325794334451399,0.277135407846014,0.279080338254899,0.0440711231515161,0.0580315158552376,1.06941175783636,1.11288396490552,0.234856137094979,0.212277374668954,0.959648176441581,1.04540860842232,0.719555230260855,0.744108957371307,2.21001548704646,2.22971485810305,0.991583041989841,1.11574790512164,1.64840645910149,1.4968507406603,0.580338366529267,0.544763941148019,0.440324666513715,0.442185511164105
0.163756448098172,0.181689860718168,0.144632250583911,0.158354928837418,0.439115109525025,0.435525232585261,0.546804987519392,0.518735489675968,0.267236379457188,0.31337276165079,0.531726426396702,0.636299863485462,0.666836324240782,0.765122388038685,0.228787011661816,0.244221127178014,3.50023711196941,3.54259603153453,0.640006082046054,0.638058711716123,1.93422770098813,1.8172337981724,0.306610016927905,0.325355655797929,0.32712175607594,0.304989180005531,1.51711242502776,1.52950446692951,1.7660584268902,1.86805468016446,1.34507911963232,1.4941662378114,0.228101861414571,0.207777623618926,0.0314941131132045,0.030838856468824,0.295103255867546,0.323977048954305,0.304694313199541,0.297827126951856,0.0627537045845706,0.0736988390204063,1.08206439541013,1.08295847355563,0.20674169231121,0.197728737376522,0.87430523419374,0.965976511684432,0.705190308116651,0.743028451510514,2.40641088287379,2.34950003943934,0.904949715444686,0.95157851202893,1.50862219004793,1.44801551519773,0.535554974519185,0.561369435926102,0.381722342699801,0.375878501540772
0.174386883398723,0.198421840707932,0.14655698649644,0.17212409536021,0.466695275031795,0.45891253419758,0.523948596520864,0.554655105803632,0.262728186480396,0.298896746679172,0.608041228174293,0.664083957256729,0.812316597838895,0.967586878604938,0.239845643916026,0.287775339864143,3.37282803627437,3.33340668713044,0.620881675675522,0.597819964658375,2.01462322422232,1.91018017597298,0.294504427143976,0.280745910051835,0.309553194930875,0.280512630756714,1.43947963425421,1.38987000861763,1.8171324861243,1.8761458362146,1.42901217936512,1.37700462587595,0.253546536010095,0.231318994196499,0.0282345972363911,0.027741461855858,0.282232493547773,0.323170377065872,0.298593177517245,0.279913958904636,0.0386362484489339,0.0473126273599638,1.05768958303002,1.07756008184063,0.194632808366046,0.194863678970294,0.882062731506335,0.862916222517837,0.733231229060822,0.660019540758051,2.15511793740734,2.16986926047388,0.911614032905056,0.880277455269506,1.54773736645016,1.56810967580582,0.623105862631317,0.568612779897646,0.404500538128845,0.374892649842661
0.139382217045932,0.162290804748837,0.125300840049821,0.136935541726475,0.388509306285095,0.372250055771821,0.489227258695453,0.461008355206738,0.21866095484835,0.256877258811031,0.487385324363679,0.537037229299204,0.710348548321972,0.73403580073249,0.225927251530881,0.238494229832653,3.11593864012773,3.03413810093088,0.510718913893178,0.45472878418798,1.69089900546006,1.58116258282429,0.246507177803081,0.278363826886657,0.247757790563388,0.253419490767985,1.30708824988393,1.44822892391938,1.62867624142373,1.65604473142704,1.09948519982577,1.31849262753602,0.218600150077662,0.187026558337147,0.0264090537791281,0.0276931552591173,0.209767764346151,0.22704736612606,0.262771628856408,0.275291727868639,0.0138114971910397,0.02503965202475,0.94920110561486,0.819092742666494,0.172057322747492,0.176715425218093,0.846930810687976,0.943590290112899,0.698600318959981,0.610449928785622,2.03299273464607,2.01718443870364,0.801195979907506,0.771933566939422,1.33476300931763,1.31771246506668,0.439057080092566,0.419417781955987,0.345244503096419,0.361414510618717
0.15147001529901,0.165943278162288,0.127321304789875,0.144918263805385,0.478611878215213,0.476917219926179,0.505053784912391,0.493322671837236,0.272954940576676,0.329594084857059,0.510139304488891,0.603887497046747,0.74262260690889,0.715984949299011,0.286162710366734,0.263545731679624,3.31190749916822,3.35619811589509,0.628908919631127,0.637690312186284,1.91343853029702,1.88047477221434,0.276639231077263,0.243177655908002,0.346640244790179,0.317786718578221,1.50814084773857,1.67285317769699,1.81891826198894,1.9276335650249,1.46678170965791,1.68032060352246,0.245138509547223,0.219258398154883,0.0324904183578726,0.0285401028131321,0.265884062999902,0.285189580031516,0.312661681954027,0.338951556154076,0.0230409059291909,0.0298869989201945,1.03257947948037,1.08847159336927,0.226825286798922,0.209681210827341,0.967755268931675,1.06270011909504,0.71174790040183,0.72379146304276,2.30619890453588,2.24455942184228,0.94296732044477,0.961980960354774,1.64297333235325,1.60458193442896,0.51391406669363,0.499212645415421,0.406990273769253,0.395171036161699
